pr_author_login,pr_author_name,pr_create_at,pr_merged_at,pr_changed_files,pr_LOC,pr_reviewers,pr_first_review_at,pr_review_commits,pr_review_comments,pr_commits,repo_stars,repo_created_at,repo_external_contribution,repo_team_size,user_followers,user_created_at,user_experience,user_repo_experience,user_main_member,user_watched,user_succ_rate
GeoSot,GeoSot,2021-03-16T21:26:58Z,2021-03-17T05:44:15Z,3,9,{'Rohit Sharma'},2021-03-17 04:42:00,3,0,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,38,2016-09-24T00:50:37Z,12.01,9.0,1,1,0.4995836802664446
GeoSot,GeoSot,2021-03-16T17:27:02Z,2021-03-23T06:23:00Z,4,157,"{'Mark Otto', 'Unknown'}",2021-03-17 18:03:23,7,0,8,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,38,2016-09-24T00:50:37Z,12.01,9.0,1,1,0.4995836802664446
GeoSot,GeoSot,2021-03-16T17:17:06Z,2021-05-12T09:16:00Z,3,82,{'Rohit Sharma'},2021-05-12 06:49:55,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,38,2016-09-24T00:50:37Z,12.01,9.0,1,1,0.4995836802664446
semihraifgurel,Semih Raif Gürel,2021-03-16T12:40:19Z,2021-03-17T19:55:13Z,1,2,{'Mark Otto'},2021-03-17 19:54:46,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,2,2017-06-19T13:36:01Z,4.01,0.0,0,1,0.9975062344139651
GeoSot,GeoSot,2021-03-15T23:04:54Z,2021-05-20T13:16:55Z,4,38,"{'Rohit Sharma', 'Unknown'}",2021-05-19 09:49:17,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,38,2016-09-24T00:50:37Z,12.01,9.0,1,1,0.4995836802664446
kyletsang,Kyle Tsang,2021-03-11T01:05:02Z,2021-03-11T03:28:16Z,1,1,{'Mark Otto'},2021-03-11 01:22:31,1,1,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,29,2014-03-04T20:31:54Z,37.01,0.0,0,1,0.9727100783572008
GeoSot,GeoSot,2021-03-10T09:37:28Z,2021-05-13T15:17:21Z,8,134,"{'GeoSot', 'Unknown'}",2021-05-13 01:32:19,1,3,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,38,2016-09-24T00:50:37Z,12.01,9.0,1,1,0.4995836802664446
garrettjohnson,Garrett Johnson,2021-03-09T15:42:34Z,2021-03-11T01:23:25Z,1,2,{'Mark Otto'},2021-03-11 00:06:35,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,14,2010-08-24T04:44:15Z,0.01,0.0,0,1,0.0
WinterSilence,Anton,2021-03-07T23:58:12Z,2021-03-17T05:15:06Z,1,69,"{'Anton', 'Mark Otto', 'Unknown'}",2021-03-09 04:21:47,11,10,12,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,16,2013-02-09T20:30:04Z,16.009999999999998,0.0,0,0,0.499687695190506
WinterSilence,Anton,2021-03-07T23:28:24Z,2021-03-16T05:49:53Z,1,7,"{'Rohit Sharma', 'GeoSot'}",2021-03-08 18:15:27,5,1,6,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,16,2013-02-09T20:30:04Z,16.009999999999998,0.0,0,0,0.499687695190506
RyanBerliner,Ryan Berliner,2021-03-06T15:03:13Z,2021-03-16T05:48:50Z,2,109,"{'Ryan Berliner', 'Rohit Sharma', 'GeoSot', 'Unknown'}",2021-03-07 05:55:52,3,20,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,4,2016-09-15T00:32:19Z,21.009999999999998,3.0,0,0,0.9995240361732509
spicalous,Ben Lertlumprasertkul,2021-03-06T14:22:50Z,2021-05-11T05:45:57Z,13,134,{'Unknown'},2021-04-28 16:55:20,4,0,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,2,2013-04-27T16:12:57Z,0.01,0.0,0,1,0.0
GeoSot,GeoSot,2021-03-05T22:53:29Z,2021-06-03T15:53:28Z,39,868,"{'Rohit Sharma', 'GeoSot', 'Unknown'}",2021-03-07 13:13:13,12,21,13,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,38,2016-09-24T00:50:37Z,12.01,9.0,1,1,0.4995836802664446
mohamed-khoualed,Mohamed Khoualed,2021-03-05T08:14:49Z,2021-03-11T03:05:03Z,1,8,"{'Patrick H. Lauke', 'Mark Otto'}",2021-03-05 10:19:41,2,2,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,0,2021-02-09T19:36:41Z,1.01,0.0,0,0,0.0
rohit2sharma95,Rohit Sharma,2021-03-04T19:03:22Z,2021-03-16T05:21:04Z,5,80,{'Unknown'},2021-03-16 05:20:35,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
patrickhlauke,Patrick H. Lauke,2021-03-03T21:20:22Z,2021-03-17T08:52:40Z,2,38,{'GeoSot'},2021-03-11 08:55:44,3,1,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
GeoSot,GeoSot,2021-03-03T00:34:44Z,2021-04-06T15:28:10Z,2,38,"{'Rohit Sharma', 'Unknown'}",2021-03-05 20:34:11,3,0,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,38,2016-09-24T00:50:37Z,12.01,9.0,1,1,0.4995836802664446
GeoSot,GeoSot,2021-03-03T00:18:44Z,2021-04-06T15:43:43Z,2,56,"{'Rohit Sharma', 'GeoSot', 'Unknown'}",2021-03-05 18:43:19,1,4,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,38,2016-09-24T00:50:37Z,12.01,9.0,1,1,0.4995836802664446
GeoSot,GeoSot,2021-03-02T23:36:39Z,2021-03-16T16:35:03Z,5,393,"{'Rohit Sharma', 'GeoSot', 'Unknown'}",2021-03-03 17:39:36,2,17,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,38,2016-09-24T00:50:37Z,12.01,9.0,1,1,0.4995836802664446
choutkamartin,Martin Choutka,2021-03-02T23:01:22Z,2021-03-10T16:57:51Z,1,13,{'Mark Otto'},2021-03-04 16:09:11,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,0,2018-12-01T21:40:21Z,8.01,0.0,0,0,0.7490636704119851
GeoSot,GeoSot,2021-03-02T22:49:26Z,2021-04-11T06:38:00Z,4,148,"{'Rohit Sharma', 'GeoSot', 'Unknown'}",2021-03-05 20:13:18,1,7,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,38,2016-09-24T00:50:37Z,12.01,9.0,1,1,0.4995836802664446
RyanBerliner,Ryan Berliner,2021-02-28T20:33:32Z,2021-05-11T05:37:58Z,2,235,"{'Patrick H. Lauke', 'Ryan Berliner', 'GeoSot', 'Unknown'}",2021-03-23 11:43:29,1,16,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,4,2016-09-15T00:32:19Z,21.009999999999998,3.0,0,0,0.9995240361732509
mdo,Mark Otto,2021-02-26T17:07:27Z,2021-03-22T20:59:15Z,50,1713,"{'Mark Otto', 'Unknown'}",2021-03-10 06:27:15,9,5,9,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
ffoodd,Gaël Poupard,2021-02-26T11:00:36Z,2021-03-01T19:55:19Z,1,7,"{'CyberFlame', 'Mark Otto'}",2021-02-27 01:41:13,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
ffoodd,Gaël Poupard,2021-02-26T09:10:56Z,2021-03-01T15:53:40Z,1,7,"{'CyberFlame', 'Gaël Poupard', 'Tanguy Krotoff', 'Mark Otto'}",2021-02-26 09:53:02,0,3,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
ffoodd,Gaël Poupard,2021-02-26T08:30:38Z,2021-03-01T19:27:08Z,1,2,{'Mark Otto'},2021-02-27 01:50:23,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
mdo,Mark Otto,2021-02-26T04:28:33Z,2021-03-02T14:08:32Z,2,30,"{'Gaël Poupard', 'Unknown'}",2021-02-26 07:34:23,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2021-02-26T03:23:04Z,2021-03-11T06:38:38Z,2,12,{'Gaël Poupard'},2021-02-26 08:17:34,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
rohit2sharma95,Rohit Sharma,2021-02-24T18:16:17Z,2021-03-02T15:27:14Z,3,11,{'Mark Otto'},2021-02-27 01:55:30,1,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
ffoodd,Gaël Poupard,2021-02-22T09:53:46Z,2021-02-22T15:05:59Z,1,2,{'Unknown'},2021-02-22 15:05:54,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
patrickhlauke,Patrick H. Lauke,2021-02-21T00:57:07Z,2021-03-11T07:23:46Z,5,73,{'Mark Otto'},2021-03-11 04:18:50,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2021-02-21T00:11:00Z,2021-02-21T06:00:04Z,2,4,{'Unknown'},2021-02-21 05:59:53,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
ffoodd,Gaël Poupard,2021-02-19T12:44:36Z,2021-02-22T06:49:38Z,1,2,{'Mark Otto'},2021-02-22 05:51:05,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
nikonthethird,Nikon the Third,2021-02-19T11:20:47Z,2021-03-02T15:16:10Z,2,22,{'Unknown'},2021-03-02 15:11:04,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,5,2015-11-17T16:46:30Z,0.01,0.0,0,0,0.0
mdo,Mark Otto,2021-02-19T02:53:09Z,2021-03-17T05:16:04Z,2,54,{'Gaël Poupard'},2021-03-16 22:48:19,3,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
nikonthethird,Nikon the Third,2021-02-17T23:06:38Z,2021-02-19T08:24:53Z,2,12,{'Unknown'},2021-02-19 08:20:20,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,5,2015-11-17T16:46:30Z,0.01,0.0,0,0,0.0
mdo,Mark Otto,2021-02-16T23:24:40Z,2021-03-02T14:40:34Z,2,14,{'Gaël Poupard'},2021-02-26 08:41:36,1,2,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2021-02-16T22:39:58Z,2021-02-17T03:58:26Z,1,16,{'Unknown'},2021-02-17 03:53:51,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
rohit2sharma95,Rohit Sharma,2021-02-16T19:48:16Z,2021-02-22T06:57:21Z,1,9,{'Mark Otto'},2021-02-22 05:56:36,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
AqeelAT,Abdullah Alaqeel,2021-02-15T19:56:09Z,2021-04-27T12:38:44Z,7,1018,{'Gaël Poupard'},2021-02-19 15:45:01,8,1,11,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,17,2013-08-12T10:16:00Z,0.01,0.0,0,0,0.0
ffoodd,Gaël Poupard,2021-02-15T14:28:53Z,2021-02-15T19:06:58Z,1,2,{'Unknown'},2021-02-15 19:06:49,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
GeoSot,GeoSot,2021-02-15T08:52:42Z,2021-02-16T06:58:08Z,8,48,{'Unknown'},2021-02-16 06:55:01,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,38,2016-09-24T00:50:37Z,12.01,9.0,1,1,0.4995836802664446
sijusamson,Siju Samson,2021-02-14T11:21:33Z,2021-02-15T06:45:34Z,1,2,"{'Gaël Poupard', 'Eugene'}",2021-02-14 15:33:42,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,3,2018-04-30T08:20:50Z,0.01,0.0,0,1,0.0
mdo,Mark Otto,2021-02-12T18:53:33Z,2021-03-11T06:04:32Z,3,57,{'Gaël Poupard'},2021-02-15 10:51:31,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
rohit2sharma95,Rohit Sharma,2021-02-12T06:31:53Z,2021-02-12T06:36:20Z,1,12,{'Unknown'},2021-02-12 06:36:12,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
GeoSot,GeoSot,2021-02-11T21:54:28Z,2021-03-08T16:36:01Z,1,33,"{'Rohit Sharma', 'GeoSot'}",2021-02-14 10:33:09,1,3,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,38,2016-09-24T00:50:37Z,12.01,9.0,1,1,0.4995836802664446
mdo,Mark Otto,2021-02-11T15:13:23Z,2021-02-11T15:22:19Z,41,670,{'Unknown'},2021-02-11 15:20:27,1,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
ffoodd,Gaël Poupard,2021-02-11T13:32:56Z,2021-02-11T17:48:09Z,4,70,{'Patrick H. Lauke'},2021-02-11 15:08:45,1,0,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
samwilliscreative,Sam Willis,2021-02-10T00:03:35Z,2021-02-11T05:03:37Z,2,5,{'Gaël Poupard'},2021-02-10 09:54:43,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,4,2015-10-04T11:21:06Z,0.01,0.0,0,1,0.0
patrickhlauke,Patrick H. Lauke,2021-02-09T18:50:53Z,2021-02-11T03:35:53Z,1,14,{'Gaël Poupard'},2021-02-10 09:42:31,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
ffoodd,Gaël Poupard,2021-02-09T16:30:04Z,2021-02-10T05:27:44Z,1,12,"{'Patrick H. Lauke', 'Mark Otto'}",2021-02-09 20:28:19,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
ffoodd,Gaël Poupard,2021-02-09T10:01:04Z,2021-02-09T18:54:38Z,1,2,"{'Mark Otto', 'Unknown'}",2021-02-09 11:13:22,1,1,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
philipkiely,Philip Kiely,2021-02-08T22:06:49Z,2021-02-09T05:54:17Z,1,6,{'Mark Otto'},2021-02-09 04:32:12,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,53,2016-11-30T00:12:53Z,7.01,0.0,0,0,0.8559201141226819
hsiangfeng,Ray,2021-02-08T03:33:14Z,2021-02-15T19:09:57Z,1,5,"{'Mark Otto', 'Unknown'}",2021-02-08 14:57:03,1,1,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,106,2016-06-17T07:58:02Z,0.01,0.0,0,1,0.0
rohit2sharma95,Rohit Sharma,2021-02-07T18:09:21Z,2021-02-09T19:04:23Z,2,15,"{'Rohit Sharma', 'Mark Otto', 'Unknown'}",2021-02-08 04:40:53,1,3,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
kyletsang,Kyle Tsang,2021-02-06T08:21:17Z,2021-02-12T05:51:34Z,8,65,"{'Kyle Tsang', 'Patrick H. Lauke', 'Rohit Sharma', 'Unknown'}",2021-02-06 20:34:21,8,15,8,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,29,2014-03-04T20:31:54Z,37.01,0.0,0,1,0.9727100783572008
rohit2sharma95,Rohit Sharma,2021-02-05T20:29:44Z,2021-02-08T14:55:47Z,2,4,{'Unknown'},2021-02-08 14:55:29,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
mdo,Mark Otto,2021-02-05T02:18:36Z,2021-02-09T12:34:28Z,5,189,"{'Rohit Sharma', 'Mark Otto', 'Unknown'}",2021-02-06 07:22:43,3,5,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
kyletsang,Kyle Tsang,2021-02-03T21:37:37Z,2021-02-04T05:26:32Z,2,8,"{'Rohit Sharma', 'Unknown'}",2021-02-04 04:56:30,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,29,2014-03-04T20:31:54Z,37.01,0.0,0,1,0.9727100783572008
ffoodd,Gaël Poupard,2021-02-02T14:45:06Z,2021-02-15T19:13:43Z,1,4,{'Mark Otto'},2021-02-11 20:16:30,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
ffoodd,Gaël Poupard,2021-02-01T08:51:53Z,2021-02-03T19:44:49Z,1,1,{'Mark Otto'},2021-02-03 19:15:00,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
staszek998,Stanisław Gregor,2021-01-30T11:26:13Z,2021-02-03T19:40:05Z,1,2,"{'Gaël Poupard', 'Stanisław Gregor', 'Mark Otto', 'Unknown'}",2021-02-01 08:43:08,1,4,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,0,2017-12-11T21:17:41Z,2.01,0.0,0,0,0.9950248756218907
ffoodd,Gaël Poupard,2021-01-29T16:37:20Z,2021-02-03T19:42:24Z,1,2,{'Mark Otto'},2021-02-03 19:32:26,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
GeoSot,GeoSot,2021-01-28T01:21:09Z,2021-03-17T05:58:44Z,3,227,{'Rohit Sharma'},2021-02-16 10:53:59,8,1,9,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,38,2016-09-24T00:50:37Z,12.01,9.0,1,1,0.4995836802664446
mdo,Mark Otto,2021-01-27T21:47:51Z,2021-01-28T09:39:37Z,1,6,{'Gaël Poupard'},2021-01-27 22:06:59,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
xi,Tobias Bengfort,2021-01-27T11:47:41Z,2021-01-28T06:05:06Z,1,1,{'Mark Otto'},2021-01-27 21:36:16,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,24,2010-02-12T16:58:36Z,18.009999999999998,0.0,0,0,0.44419766796224325
mdo,Mark Otto,2021-01-25T22:50:39Z,2021-01-27T19:27:02Z,1,2,{'Gaël Poupard'},2021-01-26 14:18:26,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
rohit2sharma95,Rohit Sharma,2021-01-23T14:13:33Z,2021-02-09T19:16:14Z,9,115,"{'Rohit Sharma', 'Mark Otto', 'Unknown'}",2021-02-08 14:31:41,3,3,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
kyletsang,Kyle Tsang,2021-01-19T21:48:01Z,2021-01-20T10:12:36Z,1,2,{'Mark Otto'},2021-01-19 22:07:59,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,29,2014-03-04T20:31:54Z,37.01,0.0,0,1,0.9727100783572008
kyletsang,Kyle Tsang,2021-01-19T20:53:24Z,2021-02-04T04:55:26Z,2,4,"{'Rohit Sharma', 'Mark Otto'}",2021-02-03 19:38:14,3,0,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,29,2014-03-04T20:31:54Z,37.01,0.0,0,1,0.9727100783572008
rohit2sharma95,Rohit Sharma,2021-01-19T17:00:10Z,2021-02-09T05:55:18Z,1,6,{'Mark Otto'},2021-02-08 20:06:26,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
mdo,Mark Otto,2021-01-19T04:26:45Z,2021-01-19T05:22:27Z,1,14,{'Unknown'},2021-01-19 05:21:50,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
kremit,Wesley Haines,2021-01-17T04:04:58Z,2021-02-17T04:00:37Z,1,12,"{'Gaël Poupard', 'Mark Otto'}",2021-01-27 08:47:03,4,0,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,5,2013-08-18T05:38:02Z,0.01,0.0,0,0,0.0
mdo,Mark Otto,2021-01-16T22:10:41Z,2021-02-03T05:15:50Z,13,188,"{'Gaël Poupard', 'Unknown'}",2021-01-20 10:03:44,3,2,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
vinorodrigues,Vino Rodrigues,2021-01-16T02:11:56Z,2021-01-25T22:34:02Z,7,27,{'Gaël Poupard'},2021-01-19 09:47:25,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,3,2010-08-17T02:26:48Z,7.01,0.0,0,1,0.7132667617689016
mdo,Mark Otto,2021-01-15T00:15:50Z,2021-01-15T07:16:33Z,4,33,{'Unknown'},2021-01-15 07:15:52,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2021-01-14T05:36:57Z,2021-01-15T00:21:22Z,4,33,{'Gaël Poupard'},2021-01-14 06:30:45,1,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2021-01-14T04:12:03Z,2021-01-15T03:46:51Z,2,6,{'Gaël Poupard'},2021-01-14 08:42:36,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
patrickhlauke,Patrick H. Lauke,2021-01-14T00:14:42Z,2021-01-14T10:19:19Z,1,12,{'Mark Otto'},2021-01-14 01:04:50,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2021-01-13T23:49:27Z,2021-01-13T23:54:26Z,2,24,{'Unknown'},2021-01-13 23:54:19,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
mdo,Mark Otto,2021-01-13T23:30:30Z,2021-01-15T07:12:46Z,1,3,{'Gaël Poupard'},2021-01-14 09:20:43,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2021-01-13T23:07:09Z,2021-01-15T03:41:35Z,1,2,{'Patrick H. Lauke'},2021-01-13 23:19:05,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mkasperski,Marcin Kasperski,2021-01-13T16:45:52Z,2021-01-13T17:05:26Z,1,4,{'Mark Otto'},2021-01-13 16:48:32,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,0,2013-05-30T10:18:22Z,0.01,0.0,0,0,0.0
mdo,Mark Otto,2021-01-13T00:39:09Z,2021-01-13T19:06:07Z,1,8,{'Unknown'},2021-01-13 19:02:41,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
ffoodd,Gaël Poupard,2021-01-12T14:49:31Z,2021-01-13T19:01:37Z,3,59,"{'Gaël Poupard', 'Mark Otto'}",2021-01-13 18:17:22,3,1,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
mdo,Mark Otto,2021-01-12T04:42:50Z,2021-01-12T13:33:59Z,1,2,{'Gaël Poupard'},2021-01-12 10:40:38,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2021-01-11T22:54:36Z,2021-01-18T13:10:02Z,2,52,"{'Mark Otto', 'Unknown'}",2021-01-12 06:35:43,0,2,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2021-01-11T21:55:39Z,2021-01-13T22:15:18Z,1,15,"{'Gladiola', 'Gaël Poupard', 'Mark Smith', 'Unknown'}",2021-01-12 04:56:04,1,5,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
k99sharma,ghost_32,2021-01-11T20:07:18Z,2021-01-13T17:18:57Z,1,1,"{'Gaël Poupard', 'ghost_32', 'Mark Otto'}",2021-01-11 21:01:46,6,8,7,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,6,2019-09-06T02:37:45Z,80.00999999999999,0.0,0,0,0.9248843894513187
patrickhlauke,Patrick H. Lauke,2021-01-10T17:31:56Z,2021-01-11T01:24:04Z,1,2,{'Mark Otto'},2021-01-11 00:55:02,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
